sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.18261719,-0.23828125,0.953125,0.40625,0.03125,0.1875
1,0.18652344,-0.23535156,0.95996094,0.28125,0.03125,0.1875
2,0.18261719,-0.23828125,0.95214844,0.21875,-0.03125,0.0625
3,0.18261719,-0.24511719,0.95214844,0.03125,-0.09375,-0.125
4,0.1796875,-0.24023438,0.9589844,-0.09375,-0.21875,-0.03125
5,0.18164062,-0.24316406,0.9560547,-0.09375,-0.09375,0.03125
6,0.18457031,-0.24316406,0.9589844,0.03125,0.03125,-0.03125
7,0.18457031,-0.24121094,0.9589844,0.1875,-0.15625,0.09375
8,0.19726562,-0.25195312,0.9589844,0.09375,0.03125,-0.09375
9,0.19042969,-0.24316406,0.95410156,0.15625,-0.03125,0.03125
10,0.19824219,-0.24023438,0.94921875,0.09375,0.03125,0.03125
11,0.1953125,-0.23925781,0.95703125,-0.03125,0.03125,-0.09375
12,0.1875,-0.23925781,0.96875,-0.09375,-0.09375,-0.03125
13,0.19140625,-0.23925781,0.94628906,0.03125,-0.34375,-0.03125
14,0.18066406,-0.23828125,0.9501953,0.1875,-0.15625,0.03125
15,0.18359375,-0.24121094,0.97558594,-0.40625,0.46875,0.15625
16,0.19042969,-0.24511719,0.9433594,-0.09375,-0.09375,0.09375
17,0.18359375,-0.24023438,0.95214844,-0.40625,-0.28125,-0.15625
18,0.19238281,-0.234375,0.9589844,0.03125,-0.09375,-0.15625
19,0.18652344,-0.23632812,0.95214844,0.5,-0.03125,0.3125
20,0.17773438,-0.24804688,0.9658203,0.09375,0.03125,0.15625
21,0.18261719,-0.24023438,0.9736328,0.03125,-0.28125,-0.03125
22,0.19140625,-0.25,0.9658203,0.03125,-0.21875,-0.09375
23,0.19042969,-0.23730469,0.9580078,0.03125,-0.09375,-0.09375
24,0.18164062,-0.2421875,0.96191406,0.09375,-0.03125,0.03125
25,0.1875,-0.24023438,0.9394531,-0.03125,-0.28125,0.09375
26,0.18164062,-0.24316406,0.9746094,0.03125,-0.40625,0.21875
27,0.19335938,-0.24511719,0.95703125,-0.09375,-0.28125,-0.09375
28,0.18457031,-0.24511719,0.96484375,0.09375,-0.03125,0.09375
29,0.18945312,-0.24511719,0.96191406,0.15625,-0.15625,0.09375
30,0.18554688,-0.23730469,0.9560547,-0.09375,-0.21875,-0.09375
31,0.19042969,-0.2421875,0.95703125,-0.15625,-0.09375,-0.28125
32,0.19140625,-0.234375,0.9501953,0.03125,-0.40625,-0.03125
33,0.18652344,-0.24902344,0.9560547,0.25,-0.03125,0.03125
34,0.19238281,-0.24121094,0.9472656,-0.59375,0.625,-0.15625
35,0.18554688,-0.25,0.9609375,-0.46875,-0.09375,-0.15625
36,0.18164062,-0.24707031,0.9560547,-0.46875,-0.28125,-0.34375
37,0.19238281,-0.24902344,0.9638672,0.15625,-0.21875,-0.09375
38,0.18164062,-0.24902344,0.95996094,0.4375,0.03125,0.09375
39,0.18261719,-0.23925781,0.9560547,0.03125,-0.15625,-0.09375
40,0.18554688,-0.24316406,0.9580078,0.09375,-0.28125,-0.21875
