sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.0625,-0.296875,0.94921875,-0.25,-0.25,-0.09375
1,-0.068359375,-0.30273438,0.953125,0.1875,0.25,0.0
2,-0.0703125,-0.29003906,0.9472656,-0.3125,-0.3125,-0.15625
3,-0.07519531,-0.30078125,0.95214844,-0.40625,-0.0625,0.0
4,-0.06542969,-0.3017578,0.9609375,0.03125,0.0,0.03125
5,-0.064453125,-0.2919922,0.94140625,0.09375,-0.0625,-0.09375
6,-0.064453125,-0.2939453,0.9433594,0.09375,0.0,-0.15625
7,-0.052734375,-0.29785156,0.9609375,0.03125,-0.125,0.03125
8,-0.06933594,-0.29785156,0.9580078,0.09375,-0.0625,0.15625
9,-0.076171875,-0.29589844,0.953125,-0.28125,-0.0625,-0.03125
10,-0.068359375,-0.29003906,0.9453125,0.03125,-0.125,-0.03125
11,-0.05859375,-0.30566406,0.9667969,0.09375,-0.0625,-0.03125
12,-0.07128906,-0.2939453,0.9550781,0.03125,0.0625,-0.03125
13,-0.059570312,-0.2998047,0.94628906,0.03125,-0.0625,0.03125
14,-0.060546875,-0.2919922,0.9453125,0.25,0.1875,0.09375
15,-0.059570312,-0.29296875,0.94433594,0.15625,-0.125,0.15625
16,-0.060546875,-0.30078125,0.9472656,0.15625,0.125,0.03125
17,-0.0703125,-0.29589844,0.9580078,0.03125,-0.125,0.15625
18,-0.057617188,-0.29296875,0.9433594,-0.03125,-0.0625,-0.09375
19,-0.07421875,-0.3017578,0.9609375,0.15625,0.125,-0.21875
20,-0.056640625,-0.2939453,0.9394531,-0.03125,-0.125,0.03125
21,-0.072265625,-0.29003906,0.9580078,-0.09375,-0.125,0.03125
22,-0.06347656,-0.29589844,0.95703125,0.25,0.1875,0.15625
23,-0.07421875,-0.3017578,0.9423828,0.3125,0.0625,-0.03125
24,-0.064453125,-0.2939453,0.94433594,0.3125,-0.0625,-0.09375
25,-0.05859375,-0.29296875,0.95410156,-0.34375,0.0,-0.15625
26,-0.076171875,-0.2998047,0.95214844,0.03125,-0.25,0.03125
27,-0.068359375,-0.30371094,0.953125,0.03125,-0.1875,0.09375
28,-0.07324219,-0.29785156,0.9404297,-0.28125,-0.125,-0.09375
29,-0.059570312,-0.296875,0.953125,-0.09375,-0.0625,-0.09375
30,-0.06542969,-0.29882812,0.9394531,0.15625,0.25,-0.15625
31,-0.060546875,-0.3017578,0.9482422,0.09375,-0.0625,0.09375
32,-0.061523438,-0.28808594,0.9580078,0.15625,0.0625,0.09375
33,-0.06933594,-0.29492188,0.9453125,0.25,0.0625,0.09375
34,-0.0546875,-0.29882812,0.9472656,0.03125,-0.125,-0.03125
35,-0.0703125,-0.30078125,0.95996094,-0.15625,-0.125,0.03125
36,-0.060546875,-0.2939453,0.9472656,-0.03125,0.0,-0.09375
37,-0.05078125,-0.29492188,0.9658203,-0.03125,0.0,-0.09375
38,-0.06542969,-0.2998047,0.9580078,0.15625,0.0,0.03125
39,-0.06933594,-0.29785156,0.9433594,0.09375,-0.125,0.03125
40,-0.0546875,-0.296875,0.95214844,0.09375,0.0,-0.03125
41,-0.06347656,-0.2939453,0.9404297,0.375,0.125,-0.03125
42,-0.06347656,-0.29785156,0.953125,0.03125,-0.3125,0.09375
43,-0.06542969,-0.29589844,0.95214844,-0.21875,-0.1875,0.21875
44,-0.06542969,-0.30078125,0.953125,0.03125,0.125,-0.09375
45,-0.06933594,-0.29589844,0.95703125,0.09375,0.0,-0.09375
46,-0.06738281,-0.3017578,0.9472656,-0.15625,-0.125,0.09375
47,-0.06542969,-0.30273438,0.9638672,-0.09375,-0.0625,0.09375
48,-0.06347656,-0.3017578,0.9375,0.4375,0.125,-0.09375
49,-0.059570312,-0.30664062,0.9550781,-0.03125,-0.1875,-0.09375
50,-0.06542969,-0.2998047,0.94628906,0.25,0.0625,-0.03125
51,-0.06542969,-0.3046875,0.953125,0.3125,0.125,0.09375
52,-0.068359375,-0.30566406,0.953125,-0.03125,0.0625,-0.03125
53,-0.061523438,-0.2998047,0.9501953,0.09375,-0.0625,0.03125
54,-0.061523438,-0.3046875,0.9501953,-0.03125,-0.125,-0.09375
55,-0.05859375,-0.2939453,0.96777344,0.09375,-0.125,0.03125
56,-0.064453125,-0.3046875,0.9589844,0.15625,-0.0625,0.03125
57,-0.060546875,-0.30664062,0.9501953,0.21875,0.125,-0.03125
58,-0.0703125,-0.31152344,0.9482422,0.28125,0.125,0.125
59,-0.064453125,-0.30566406,0.9560547,0.21875,0.0625,0.0625
60,-0.055664062,-0.2998047,0.9589844,0.03125,0.0,0.03125
61,-0.06542969,-0.2998047,0.9511719,0.15625,0.1875,-0.21875
62,-0.0625,-0.30078125,0.9511719,-0.03125,-0.25,-0.09375
63,-0.06640625,-0.30859375,0.95703125,-0.03125,-0.0625,0.125
64,-0.06933594,-0.30371094,0.95214844,0.21875,0.0625,0.03125
65,-0.0625,-0.29785156,0.94921875,0.15625,0.0,-0.09375
66,-0.05859375,-0.3017578,0.93847656,0.03125,0.0625,-0.15625
67,-0.06347656,-0.3046875,0.9375,0.21875,0.1875,-0.03125
68,-0.059570312,-0.29296875,0.95410156,0.28125,0.0625,0.0625
69,-0.060546875,-0.29492188,0.93847656,0.09375,-0.125,0.1875
70,-0.061523438,-0.2939453,0.9453125,0.09375,0.0,-0.03125
71,-0.06738281,-0.3017578,0.94140625,0.21875,0.125,0.03125
72,-0.06542969,-0.30664062,0.9482422,0.15625,0.0625,-0.09375
73,-0.06738281,-0.3017578,0.9550781,0.03125,0.0,-0.09375
74,-0.0546875,-0.3095703,0.94628906,0.09375,-0.125,0.0625
75,-0.064453125,-0.29785156,0.94921875,0.28125,0.125,0.0625
76,-0.060546875,-0.30371094,0.9472656,0.09375,0.0,0.0625
77,-0.06542969,-0.2998047,0.96191406,0.09375,0.0,0.0625
78,-0.06542969,-0.29589844,0.95703125,0.21875,0.125,0.0625
79,-0.06347656,-0.30273438,0.94140625,0.21875,0.0625,0.03125
80,-0.06542969,-0.30664062,0.9550781,0.21875,0.1875,0.03125
81,-0.06933594,-0.30371094,0.94628906,0.28125,0.125,0.125
82,-0.060546875,-0.30371094,0.95996094,0.03125,0.0,-0.09375
83,-0.055664062,-0.30078125,0.953125,0.15625,0.0,-0.21875
