sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.05517578,-0.9639282,0.2374878,-4.375,1.578125,-2.328125
1,0.028320312,-0.99224854,0.2501831,-7.84375,-0.71875,-3.875
2,-0.0026855469,-0.9927368,0.2868042,-7.609375,-0.59375,-5.859375
3,-0.010253906,-0.97784424,0.2675171,-4.6875,2.15625,-0.953125
4,-0.0073242188,-0.9973755,0.27313232,-1.890625,2.328125,1.609375
5,0.005126953,-1.00177,0.28045654,-0.890625,0.625,1.71875
6,0.0007324219,-1.003479,0.27996826,0.234375,0.328125,0.359375
7,0.0034179688,-1.0005493,0.28851318,2.96875,0.40625,-0.046875
8,-0.007080078,-1.0037231,0.28167725,6.703125,0.15625,2.96875
9,0.0107421875,-0.9871216,0.25726318,7.375,-0.640625,5.953125
10,0.06323242,-0.9714966,0.23114014,6.09375,0.265625,1.59375
11,0.060791016,-0.9507446,0.21917725,1.484375,1.28125,-1.671875
12,0.052001953,-0.9649048,0.21795654,0.15625,1.171875,-0.515625
13,0.045410156,-0.96466064,0.23114014,-0.25,1.34375,0.109375
14,0.05493164,-0.97784424,0.2411499,-1.734375,2.28125,-0.34375
15,0.04321289,-0.97784424,0.24505615,-5.15625,1.546875,-2.953125
16,0.009033203,-0.9902954,0.25946045,-7.921875,-0.59375,-3.6875
17,-0.015625,-1.0073853,0.27459717,-5.59375,-0.453125,-3.375
18,-0.009033203,-0.9990845,0.27752686,-2.0625,0.84375,-1.578125
19,0.0041503906,-0.99713135,0.26409912,-0.921875,1.0,-1.15625
20,-0.0056152344,-0.9927368,0.27581787,-1.5625,0.5625,-1.203125
21,-0.009277344,-0.9871216,0.29510498,-0.109375,0.40625,-0.84375
22,-0.017333984,-0.9920044,0.2904663,3.96875,1.15625,1.015625
23,-0.021240234,-1.0003052,0.27166748,6.359375,0.828125,5.203125
24,0.018310547,-0.97613525,0.2423706,7.140625,0.578125,5.296875
25,0.05419922,-0.9680786,0.2189331,4.734375,0.890625,3.125
26,0.05053711,-0.9717407,0.2243042,1.953125,1.796875,1.453125
27,0.038085938,-0.97613525,0.22259521,0.1875,2.546875,1.078125
28,0.052246094,-0.97784424,0.23895264,-1.078125,2.390625,-0.96875
29,0.036132812,-0.9661255,0.23968506,-1.015625,0.671875,-2.734375
30,0.021484375,-0.98931885,0.24700928,-3.734375,-1.125,-2.703125
31,0.0021972656,-0.99713135,0.26116943,-6.046875,-1.6875,-2.546875
