sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.7001953,0.029724121,0.7518921,-7.203125,-0.875,-0.859375
1,0.7067871,0.018249512,0.75701904,-5.0,-1.015625,-1.546875
2,0.6999512,0.036071777,0.7592163,-3.3125,-0.78125,-1.140625
3,0.6948242,0.042907715,0.75823975,-2.5625,-0.71875,-0.75
4,0.6945801,0.051696777,0.7501831,-1.46875,-1.4375,-0.453125
5,0.6911621,0.054626465,0.7445679,-0.65625,-0.625,-0.3125
6,0.67089844,0.05682373,0.68865967,5.03125,2.015625,0.59375
7,0.640625,0.06439209,0.7172241,12.703125,11.421875,2.53125
8,0.71118164,0.031921387,0.78411865,13.34375,9.46875,1.953125
9,0.7290039,0.007751465,0.7704468,7.015625,-5.828125,4.078125
10,0.68847656,-0.0037231445,0.7572632,-3.453125,-3.203125,0.296875
11,0.7302246,-0.011047363,0.78704834,-2.59375,-2.9375,-1.171875
12,0.685791,0.008239746,0.79803467,-2.9375,4.609375,0.703125
13,0.70532227,0.035095215,0.75579834,1.140625,5.296875,2.125
14,0.7138672,0.017028809,0.79119873,-0.9375,11.140625,4.59375
15,0.72998047,-0.0010375977,0.7909546,3.1875,-1.09375,3.984375
16,0.7331543,-0.010314941,0.8102417,1.921875,-5.421875,1.75
17,0.7285156,-0.002746582,0.7736206,-1.546875,-9.375,-0.296875
18,0.670166,0.03729248,0.72454834,-8.40625,-1.765625,0.046875
19,0.6538086,0.034118652,0.76312256,-3.3125,-0.0625,-0.484375
20,0.6984863,0.066101074,0.8085327,-1.25,-0.390625,-2.8125
21,0.7104492,0.04949951,0.78948975,-7.203125,0.6875,-1.9375
22,0.6699219,0.031921387,0.76190186,-6.09375,-0.21875,-1.8125
23,0.6635742,0.050476074,0.75994873,-3.640625,-3.890625,-1.5625
24,0.67822266,0.046081543,0.76898193,-2.890625,-2.4375,-1.484375
25,0.68188477,0.06488037,0.7472534,-2.40625,-0.984375,-1.1875
26,0.68115234,0.07977295,0.6984253,2.59375,4.578125,-0.28125
27,0.6477051,0.08148193,0.7028198,8.46875,13.671875,2.421875
28,0.6867676,0.0446167,0.795105,8.5,24.765625,1.140625
29,0.70751953,-0.0056762695,0.807312,13.890625,-5.1875,1.171875
30,0.6921387,0.0018920898,0.7616577,-1.078125,-27.515625,1.03125
31,0.7524414,0.0021362305,0.7706909,-7.8125,-16.46875,-1.75
32,0.6904297,0.047058105,0.7897339,-4.953125,1.703125,-1.09375
33,0.66845703,0.06878662,0.7584839,-0.265625,16.328125,1.28125
34,0.7092285,0.042419434,0.81292725,-2.328125,12.078125,3.65625
35,0.6875,0.005065918,0.80389404,-1.046875,1.875,3.875
