sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.8508301,-0.022033691,-0.53253174,0.734375,0.609375,0.265625
1,-0.8469238,-0.012023926,-0.5274048,0.78125,0.109375,0.125
2,-0.8515625,-0.016418457,-0.5371704,0.296875,0.546875,0.390625
3,-0.84350586,-0.010559082,-0.5310669,0.046875,0.828125,0.40625
4,-0.84472656,-0.010070801,-0.52423096,-0.3125,0.71875,0.34375
5,-0.8491211,-0.012756348,-0.54351807,-0.59375,0.375,0.15625
6,-0.8491211,-0.010070801,-0.5339966,-0.4375,0.9375,0.359375
7,-0.85009766,-0.020324707,-0.5261841,0.03125,0.328125,0.390625
8,-0.842041,-0.0154418945,-0.5383911,0.078125,1.5625,0.46875
9,-0.83935547,-0.014465332,-0.5352173,0.3125,1.40625,0.421875
10,-0.8444824,-0.011779785,-0.5430298,-0.640625,1.921875,0.375
11,-0.8510742,-0.014221191,-0.5203247,-0.1875,1.296875,0.296875
12,-0.8417969,-0.01373291,-0.5366821,-0.515625,0.734375,0.3125
13,-0.8449707,-0.010314941,-0.52960205,-0.5625,0.203125,0.328125
14,-0.84936523,-0.022033691,-0.52716064,-1.265625,1.453125,0.109375
15,-0.8535156,-0.019836426,-0.5303345,-0.375,-0.984375,0.421875
16,-0.85009766,-0.0134887695,-0.52716064,0.578125,-0.96875,0.453125
17,-0.84472656,-0.023254395,-0.5408325,2.0625,-4.375,1.109375
18,-0.8327637,-0.013000488,-0.536438,2.703125,-3.390625,0.59375
19,-0.8327637,-0.022033691,-0.5630493,1.453125,-1.65625,0.15625
20,-0.8352051,-0.010314941,-0.5598755,0.15625,0.59375,-0.0625
21,-0.83984375,-0.007873535,-0.55596924,0.375,1.140625,0.09375
22,-0.84033203,-0.016418457,-0.5564575,-0.4375,1.703125,0.1875
23,-0.83203125,-0.012756348,-0.5401001,-0.828125,2.046875,0.015625
24,-0.8322754,-0.014465332,-0.5430298,-1.09375,2.375,-0.0625
25,-0.8352051,-0.016418457,-0.54107666,-0.9375,2.3125,-0.140625
26,-0.8417969,-0.011779785,-0.5430298,-0.578125,1.421875,-0.078125
27,-0.84472656,-0.004699707,-0.54644775,-0.59375,2.1875,-0.125
28,-0.84472656,-0.013977051,-0.5474243,-0.734375,2.5,0.015625
29,-0.84765625,-0.014221191,-0.5359497,-0.984375,2.90625,-0.015625
30,-0.83935547,-0.013000488,-0.54034424,-0.265625,1.59375,-0.09375
31,-0.8442383,-0.010559082,-0.5442505,-1.515625,2.453125,-0.078125
32,-0.84399414,-0.014953613,-0.5366821,-1.453125,2.875,-0.34375
