sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.2043457,-0.7695923000000001,-0.020568848,-7.4375,-25.109375,-9.25
1,0.16601562,-0.64923096,-0.0303344729999999,-7.546875,-33.859375,-5.078125
2,0.013916016,-0.44049072,0.14447021,-5.328125,-8.96875,-13.390625
3,-0.018310547,-0.14874268,-0.09210205,3.25,-2.96875,-18.453125
4,0.16381836,-0.06036377,-0.05718994,-2.734375,-2.78125,-8.109375
5,-0.044921875,-0.71588135,-1.5354614,31.296875,-9.671875,-6.359375
6,1.036377,-2.0,-0.7595824999999999,19.765625,-27.109375,17.796875
7,-0.7504883000000001,-1.8950806,-0.055480957,-41.296875,-27.953125,-13.3125
8,0.38623047,-1.7319946,-0.27301025,-6.46875,-31.171875,11.0625
9,0.18457031,-0.95196533,-0.10821533,9.9375,-14.484375,-0.390625
10,0.0690918,-0.9404907,-0.15557861,20.15625,-21.078125,-8.5625
11,-0.140625,-0.6663208,-0.15045166,14.046875,-19.03125,-5.921875
12,-0.14208984,-0.4356079,-0.074279785,2.90625,-7.171875,-6.125
13,0.0925293,-0.22296143,-0.19488525,1.78125,-12.65625,-9.671875
14,0.15283203,-0.0823364259999999,-0.18756104,-3.34375,-25.09375,-3.1875
15,0.34179688,-0.20611572,-0.84332275,17.421875,-35.734375,-11.59375
16,1.1757812,-2.0,0.0348510739999999,-76.546875,-66.15625,-23.25
17,-0.5031738,-1.5838013000000002,-0.53692627,25.109375,-40.171875,-6.0
18,0.1616211,-1.6150513000000002,-0.4373169,25.03125,-35.96875,-23.15625
19,0.16918945,-1.4182739,-0.23883057,-5.84375,-31.015625,-18.53125
20,0.119140625,-1.0127563,-0.12774658,0.515625,-38.34375,-12.484375
21,0.0690918,-0.7605590999999999,-0.016906738,4.0,-44.015625,-9.96875
22,0.07373047,-0.5444945999999999,-0.007385254,-1.625,-34.765625,-9.1875
23,-0.12011719,-0.4319457999999999,0.1161499,2.265625,-8.8125,-15.828125
24,0.004638672,-0.14434814,-0.12261963,0.5625,0.015625,-20.6875
25,0.21044922,-0.19293213,-0.077697754,-4.578125,-9.390625,-14.390625
26,-0.024169922,-1.1868286,-0.9619751,-4.5,-25.484375,-9.421875
27,0.45092773,-2.0,-0.24615479,-5.65625,-8.46875,16.609375
28,-0.1940917999999999,-1.6204223999999998,-0.097473145,-4.125,-5.75,3.453125
29,0.4038085999999999,-1.3948364,-0.2822875999999999,2.921875,-23.0,9.84375
30,-0.15405273,-1.0491333,-0.23590088,14.4375,-4.1875,0.921875
31,-0.057617188,-0.90753174,-0.27545166,25.140625,2.765625,0.828125
32,0.17749023,-0.7686156999999999,-0.07867432,5.234375,-13.765625,-0.625
33,-0.16625977,-0.43634033,0.061462402,0.453125,-7.921875,-2.921875
34,-0.032470703,-0.27789307,-0.13922119,-0.46875,-7.265625,-12.078125
35,0.20214844,-0.08306885,-0.270813,-9.984375,-22.34375,-5.09375
36,0.45825195,-0.37091064,-0.9841919,14.53125,-40.796875,-5.515625
37,1.1674805,-2.0,-0.19049072,-82.546875,-62.59375,-27.1875
38,-0.6765137,-1.5335083,-0.25299072,24.21875,-49.21875,-1.796875
39,0.27197266,-1.6968384,-0.5215454,31.140625,-19.359375,-28.75
40,0.09448242,-1.366272,-0.23565674,-3.828125,-37.203125,-10.0625
41,-0.013183594,-0.92315674,-0.117004395,-0.78125,-23.015625,-5.71875
42,0.068359375,-0.7312622,-0.038879395,4.03125,-33.078125,-9.5
43,0.08666992,-0.5210570999999999,0.035095215,1.03125,-29.6875,-6.96875
44,-0.03466797,-0.3682250999999999,0.10858154,1.140625,-10.0,-14.203125
45,0.10107422,-0.15093994,-0.1296997,8.71875,6.453125,-13.171875
46,0.24145508,-0.23101807,0.07098389,0.359375,-9.03125,-6.25
47,-0.23925781,-1.3987427,-1.2837524,7.5625,-0.65625,-14.84375
48,0.68408203,-2.0,-0.5733031999999999,4.53125,-58.859375,6.234375
49,-0.07128906,-1.4297485,-0.29718018,-6.921875,-9.984375,-0.828125
50,0.16870117,-1.2590941999999998,-0.3081665,12.71875,-30.15625,3.171875
51,-0.0451660159999999,-0.79888916,-0.34136963,22.53125,-17.875,-4.5625
52,0.083984375,-0.97320557,-0.30255127,18.28125,-22.71875,-0.9375
53,-0.100097656,-0.7432251,-0.0015258789,6.0625,-22.875,2.453125
54,-0.16601562,-0.4151001,-0.105041504,-3.171875,-12.578125,-9.375
55,0.12060547,-0.34503174,-0.1638793999999999,-5.296875,1.140625,-4.75
56,0.079589844,-0.29449463,-0.19439697,-15.125,-27.703125,-5.328125
57,0.59521484,-0.65093994,-1.2627563,15.203125,-38.734375,-0.421875
58,0.71118164,-1.9290161,-0.34625244,-44.03125,-73.21875,-18.0625
59,-0.09082031,-1.4963989,-0.3657837,22.34375,-34.359375,-20.90625
60,0.11743164,-1.3931274,-0.5823364000000001,7.5,-23.234375,-21.765625
61,0.06347656,-1.0747681,-0.17730713,-8.546875,-22.984375,-8.875
62,-0.038085938,-0.861145,-0.21588135,0.234375,-14.921875,-1.859375
63,0.20800781,-0.7893677,-0.08282471,-0.515625,-19.703125,0.328125
64,0.047607422,-0.6592406999999999,0.031188965,-3.234375,-24.4375,-1.421875
65,-0.0703125,-0.41534424,0.0143432619999999,-4.875,-5.234375,-9.65625
66,0.21557617,-0.25372314,-0.0491333,-5.4375,-0.25,-14.484375
67,-0.008544922,-0.1921997,-0.16070557,-9.046875,11.203125,0.796875
68,-0.07714844,-1.2820435,-0.9397583,-24.828125,9.21875,-8.1875
69,0.53759766,-2.0,-0.302063,24.25,-15.40625,13.78125
70,-0.14038086,-1.7678832999999998,-0.16705322,-17.078125,-21.21875,1.84375
71,0.06689453,-1.1401978000000002,-0.26055908,11.9375,-20.796875,0.546875
72,0.038085938,-0.9981079,-0.34136963,17.84375,2.234375,-0.1875
73,-0.04736328,-0.91290283,-0.17877197,8.828125,2.9375,4.328125
74,-0.09033203,-0.5496215999999999,0.05218506,4.734375,-1.578125,6.53125
75,0.19482422,-0.27374268,-0.09820557,6.015625,-7.5625,7.765625
76,-0.07910156,-0.15240479,-0.12628174,0.90625,-18.84375,-2.921875
77,0.19433594,-0.10455322,-0.41534424,1.3125,-17.203125,-1.171875
78,0.8527832000000001,-1.8086548,-0.3731079,-13.453125,3.125,-15.203125
79,-0.17871094,-1.7200316999999998,-0.59454346,19.046875,-23.609375,17.859375
80,0.18530273,-1.4990845,-0.692688,13.140625,-20.203125,-32.96875
81,0.1652832,-1.3762816999999998,-0.2576294,-8.40625,-9.015625,3.453125
82,-0.047851562,-0.87042236,-0.2876587,4.328125,-14.9375,-7.15625
83,0.33520508,-0.8291626,-0.07672119,2.703125,-13.109375,3.578125
84,0.06201172,-0.6448364000000001,-0.049865723,-0.5,-28.09375,-0.578125
85,-0.10180664,-0.48687744,0.10247803,-5.796875,-13.953125,-4.953125
86,-0.18188477,-0.2107543999999999,0.005554199,-4.0625,11.40625,-6.9375
87,0.36621094,-0.23248291,-0.038146973,-1.65625,-0.796875,-4.25
88,-0.10229492,-0.9470825,-1.2839966,-16.84375,18.390625,12.140625
89,0.60668945,-2.0,-0.5317993000000001,8.859375,-0.625,19.171875
90,-0.16748047,-1.6433716,-0.10235596,3.265625,17.890625,6.5625
91,0.22998047,-1.3884888000000002,-0.49224854,23.234375,5.234375,14.140625
92,0.0227050779999999,-0.71417236,-0.29180908,22.046875,4.90625,8.96875
93,0.0034179688,-0.9795532,-0.39093018,15.171875,4.359375,8.703125
94,-0.15917969,-0.8147583,-0.06451416,-3.421875,-8.65625,3.84375
95,-0.21875,-0.40948486,-0.0015258789,-9.359375,-6.640625,-2.875
96,0.013916016,-0.21026611,-0.18145752,-10.359375,-2.15625,1.46875
97,0.07373047,-0.16070557,0.0036010741999999,-18.078125,-1.34375,-5.65625
98,0.5546875,-0.5562134,-1.071106,26.171875,5.8125,-9.796875
99,0.453125,-1.7490845000000002,-0.85479736,-23.953125,-0.953125,-21.765625
100,-0.37939453,-1.6658325,-0.31158447,-2.5,-17.453125,-8.671875
101,-0.039794922,-1.4370728000000002,-0.5618286,14.890625,5.796875,-17.21875
102,0.016113281,-1.0652466,-0.39727783,-9.890625,-2.21875,-3.046875
103,0.00024414062,-0.84161377,-0.15167236,-11.53125,-5.984375,4.34375
104,0.12841797,-0.8550415000000001,-0.05279541,-19.953125,-6.09375,9.765625
105,-0.10449219,-0.6135864000000001,0.04046631,-29.296875,-2.828125,-3.140625
106,-0.17993164,-0.41314697,-0.05718994,-3.609375,12.53125,-6.359375
107,0.22216797,-0.28326416,-0.07159424,2.21875,22.53125,0.140625
108,0.021972656,-0.18048096,-0.19732666,4.25,29.578125,5.421875
109,0.0998535159999999,-1.3789673,-0.9902954,-19.203125,22.484375,-0.34375
110,-0.0227050779999999,-2.0,-0.10772705,-9.53125,2.828125,4.390625
111,-0.07006836,-1.7183228,-0.34161377,12.25,32.828125,18.75
112,0.32104492,-1.0935669,-0.348938,2.84375,9.53125,13.5625
113,-0.025146484,-0.7263794,-0.2197876,20.140625,6.8125,13.46875
114,-0.05053711,-0.8274536,-0.21099854,18.34375,4.1875,-2.515625
115,-0.018310547,-0.6314086999999999,-0.07598877,-4.78125,0.53125,1.421875
116,0.0610351559999999,-0.21295166,-0.055480957,4.109375,-28.9375,-5.359375
117,0.018554688,-0.22149658,-0.11016846,-15.296875,-18.640625,-2.71875
118,0.092285156,-0.046691895,-0.39215088,-9.328125,-11.25,-3.734375
119,0.9121094,-1.5112915,-0.15899658,-36.859375,-12.125,-3.015625
120,-0.06738281,-2.0,-0.5706177,14.421875,-16.078125,-2.84375
121,-0.0764160159999999,-1.4873657,-0.3789672999999999,15.984375,-12.765625,-26.75
122,0.41967773,-1.7197876,-0.13043213,-12.0625,-10.9375,-13.734375
123,-0.2097167999999999,-1.0090941999999998,-0.07989502,-14.59375,-8.84375,-17.75
124,0.2409667999999999,-0.800354,-0.012756348,-10.671875,-5.171875,-9.171875
125,0.15161133,-0.6790161,0.08856201,-3.328125,-20.734375,-3.125
126,-0.17773438,-0.29742432,0.0680542,3.5625,-6.03125,-7.953125
127,-0.040771484,-0.25836182,-0.05303955,18.59375,12.78125,-13.609375
128,0.35742188,-0.17095947,-0.069885254,14.765625,0.453125,-4.53125
129,-0.18823242,-0.5737915,-1.0298462,17.421875,13.546875,1.109375
130,0.7854004,-2.0,-0.88360596,1.765625,23.125,19.03125
131,-0.69311523,-1.9829712,0.06829834,-14.609375,-6.609375,-2.671875
132,0.44750977,-1.6038208,-0.40924072,0.015625,-20.703125,10.453125
133,0.26953125,-0.7468872,-0.14141846,26.375,-18.3125,8.40625
134,-0.21508789,-0.7383423000000001,-0.12432861,19.046875,-16.53125,-7.25
135,0.18383789,-0.6897583,-0.3040160999999999,21.46875,-23.21875,-2.15625
136,0.11450195,-0.73883057,-0.050109863,-3.046875,-35.5,1.234375
