sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.022705078,0.6522827,-0.42437744,-41.921875,7.90625,29.984375
1,0.29223633,0.26068115,-0.2210083,-5.65625,-13.03125,9.6875
2,0.31347656,-0.08453369,0.014099121,5.875,-35.5,-8.796875
3,-0.12036133,-0.6416626,-0.18487549,-53.828125,-94.125,-22.515625
4,0.40625,-2.0,0.12615967,-30.0,-67.140625,-7.8125
5,0.5185547,-2.0,0.35736084,61.1875,11.25,15.484375
6,0.13354492,-2.0,0.4147339,-0.703125,-38.4375,-17.515625
7,-0.009765625,-1.5735474,-0.070373535,1.921875,13.546875,-13.78125
8,0.17480469,-0.58380127,0.07171631,-31.640625,-0.34375,-6.71875
9,0.017822266,0.3444214,-0.10845947,-18.625,-28.046875,7.40625
10,-0.36767578,0.5585327,0.005554199,-1.8125,-25.015625,-15.328125
11,0.041259766,-0.040100098,-0.1404419,3.65625,-5.734375,-22.625
12,0.049804688,-0.109191895,0.09295654,11.96875,-0.28125,-2.4375
13,0.12402344,-0.40655518,-0.30255127,21.5625,-6.28125,9.546875
14,-0.27319336,-2.0,-0.7769165,23.984375,-44.109375,-49.4375
15,-0.38623047,-2.0,0.3414917,32.578125,6.84375,29.9375
16,-0.6191406,-1.795227,0.13201904,17.765625,93.5,12.5625
17,0.4560547,-1.3643188,-0.2793579,-1.171875,73.609375,12.59375
18,0.06689453,-0.5239868,0.05999756,-6.375,76.78125,6.1875
19,-0.12988281,0.32122803,-0.16607666,-26.75,54.40625,26.40625
20,0.15600586,0.60809326,-0.40509033,-29.90625,23.0625,26.40625
21,0.35717773,0.042663574,-0.09967041,11.46875,-1.828125,3.15625
22,0.12133789,-0.21392822,0.018981934,-1.03125,-13.6875,-0.265625
23,-0.09033203,-0.40997314,-0.34869385,-28.921875,-53.859375,3.234375
24,0.6928711,-2.0,-0.3447876,-15.25,-108.09375,-21.234375
25,0.3605957,-2.0,0.43743896,87.046875,-8.015625,44.75
26,0.021728516,-2.0,0.14984131,-6.484375,-35.828125,-26.953125
27,0.31054688,-1.6172485,-0.17022705,2.171875,12.28125,-9.984375
28,0.052490234,-0.69903564,-0.078186035,-38.203125,-2.8125,-5.734375
29,0.21972656,0.39959717,0.07489014,-4.921875,-29.546875,-0.09375
30,-0.5371094,0.5856323,-0.10089111,-6.609375,-22.484375,-5.734375
31,-0.08862305,-0.10455322,-0.07745361,-6.296875,6.140625,-35.640625
32,0.16723633,-0.07623291,-0.043273926,10.359375,9.0,-10.78125
33,-0.09008789,0.14837646,0.23284912,29.03125,14.109375,0.203125
34,0.020019531,-1.5308228,-1.159729,13.59375,-27.234375,-2.78125
35,1.9626465,-2.0,0.24822998,87.625,4.328125,78.171875
36,-1.5710449,-2.0,0.46990967,18.40625,62.890625,8.796875
37,0.15991211,-1.6980591,-0.49127197,-11.828125,113.75,22.0625
38,0.2692871,-0.9614868,-0.10699463,-23.953125,73.328125,5.1875
39,0.0690918,-0.028381348,0.055358887,-8.4375,58.296875,14.90625
40,0.06567383,0.5192261,-0.29327393,-38.421875,16.578125,40.828125
41,0.14257812,0.31414795,-0.124572754,-11.109375,-5.375,1.0
42,0.13696289,-0.08380127,-0.04840088,0.828125,-19.140625,-2.46875
43,0.10986328,-0.10357666,-0.16217041,-6.3125,-41.625,3.421875
44,-0.6687012,-0.88238525,-0.6721802,46.3125,-67.0625,-20.359375
45,1.0605469,-2.0,0.78582764,31.140625,-69.515625,-15.359375
46,-0.075927734,-2.0,0.032409668,20.578125,17.484375,8.984375
47,0.51660156,-2.0,-0.017150879,-13.484375,-25.46875,-29.515625
48,0.19262695,-1.36969,-0.043518066,-36.203125,-5.875,-15.65625
49,0.22021484,-0.18096924,0.051696777,-33.46875,-13.5,15.21875
50,-0.6069336,0.6383667,-0.17999268,-17.640625,-40.0,-6.265625
51,-0.14282227,0.07659912,-0.00079345703,1.25,-27.78125,-28.0625
52,0.19091797,-0.039367676,0.013366699,7.359375,-8.109375,-16.5
53,0.039794922,-0.019592285,0.15374756,18.234375,-15.8125,1.59375
54,-0.18017578,-0.42486572,-0.50177,24.3125,-30.3125,-3.453125
55,-0.0063476562,-2.0,-0.6668091,57.328125,-33.828125,2.59375
56,-0.15527344,-2.0,0.2597046,38.375,-32.421875,36.0625
57,-0.7036133,-1.9922485,0.14837646,-0.109375,75.15625,12.515625
58,0.4868164,-1.4636841,-0.21026611,-4.15625,74.0625,14.015625
59,0.01586914,-0.9487915,0.0770874,-16.453125,62.78125,12.90625
60,0.057373047,0.09857178,-0.011779785,-29.390625,54.421875,18.421875
61,0.018066406,0.83758545,-0.425354,-36.859375,9.390625,36.625
62,0.22485352,0.21502686,-0.2210083,9.53125,-2.828125,5.578125
63,0.1496582,-0.2341919,-0.13140869,7.75,-26.703125,1.578125
64,-0.16137695,-0.7346802,-0.6021118,-31.984375,-89.671875,-10.5
65,1.6884766,-2.0,0.7538452,4.296875,-40.890625,-22.765625
66,-0.3881836,-2.0,0.14227295,25.671875,8.046875,6.265625
67,0.15722656,-1.781311,0.004333496,-22.84375,-32.109375,-36.84375
68,0.35083008,-1.2244263,0.046325684,-23.375,5.9375,-11.4375
69,0.15307617,-0.10821533,-0.057678223,-31.421875,-13.09375,4.09375
70,-0.33154297,0.6725464,-0.03375244,-15.53125,-31.640625,-1.609375
71,0.0063476562,0.2819214,-0.07159424,-7.21875,-34.703125,-20.546875
72,0.20654297,-0.04034424,-0.1885376,1.828125,-44.0625,-13.953125
73,0.059326172,-0.13824463,0.2609253,18.234375,-28.1875,8.5
74,0.006591797,-1.0994263,-0.9121704,19.25,-63.59375,6.46875
75,1.138916,-2.0,0.5219116,55.484375,26.84375,40.46875
76,-1.1801758,-2.0,0.070007324,18.796875,31.78125,4.921875
77,0.3840332,-2.0,0.014587402,10.890625,58.34375,2.84375
78,0.29052734,-1.4898071,0.090026855,8.796875,62.046875,29.796875
79,-0.40576172,-0.70513916,0.18817139,-4.421875,58.265625,8.71875
80,-0.084472656,0.21209717,-0.13018799,-38.25,51.40625,4.265625
81,0.26611328,0.69696045,-0.37017822,-45.90625,13.15625,33.21875
82,0.23730469,0.10638428,-0.08428955,2.375,-16.28125,4.046875
83,-0.14379883,-0.13946533,0.074157715,-2.546875,-18.0,-12.9375
84,-0.13745117,-0.8171997,-0.29693604,-13.859375,-52.140625,-21.0
85,1.5498047,-2.0,0.63861084,-25.734375,-7.65625,-27.15625
86,-0.21386719,-2.0,0.48480225,46.109375,40.59375,16.578125
87,0.67749023,-2.0,0.16107178,-18.28125,-42.4375,-37.390625
88,0.072265625,-1.4602661,-0.0178833,-11.390625,17.328125,3.609375
89,0.09375,-0.4817505,0.051208496,-25.53125,-5.84375,8.4375
90,0.0063476562,0.58929443,0.023132324,-23.765625,-21.96875,-2.328125
91,-0.31640625,0.48895264,-0.058654785,-3.28125,-21.109375,-20.6875
92,0.060058594,-0.1194458,-0.21929932,4.734375,-7.703125,-18.3125
93,0.13232422,-0.066467285,0.117126465,27.609375,-12.71875,1.328125
94,0.103027344,-0.53009033,-0.52130127,31.21875,-23.125,13.53125
95,-0.10449219,-2.0,-0.014465332,71.78125,-22.125,-12.5
96,-0.67626953,-2.0,0.09197998,27.296875,-19.21875,32.203125
97,-0.47143555,-2.0,-0.005432129,18.390625,86.078125,10.375
98,0.5444336,-1.4736938,-0.18170166,4.359375,70.078125,21.8125
99,-0.23608398,-0.90460205,0.078308105,-4.34375,75.25,13.0
100,-0.055419922,0.21209717,-0.0947876,-32.984375,71.640625,17.578125
101,0.17797852,0.730896,-0.5149536,-39.140625,21.9375,27.234375
102,0.37841797,0.12298584,-0.09674072,8.421875,-4.78125,5.828125
103,0.061767578,-0.16802979,-0.0947876,2.0,-36.609375,1.3125
104,-0.18261719,-0.72613525,-0.54351807,-25.640625,-93.53125,-11.5
105,1.7976074,-2.0,1.1188354,0.0625,-80.09375,-25.5
106,-0.107421875,-2.0,0.026306152,23.734375,0.125,12.71875
107,-0.17333984,-1.5540161,-0.07965088,-16.625,-20.28125,-27.875
108,0.42163086,-1.1697388,-0.012756348,-28.765625,1.296875,-20.171875
109,0.32592773,-0.06890869,0.04876709,-27.140625,-2.890625,22.640625
110,-0.69140625,1.1893921,-0.28253174,-3.296875,-24.390625,-7.25
111,-0.06298828,-0.07672119,-0.13922119,-5.78125,-25.734375,-38.0625
112,0.45703125,-0.19342041,-0.25958252,4.671875,-4.171875,-1.640625
113,0.11328125,0.06732178,0.17669678,14.515625,-16.078125,9.578125
114,-0.7126465,-1.0923462,-0.8567505,25.515625,-57.3125,-26.859375
115,1.999939,-2.0,0.7045288,13.265625,-53.5625,54.6875
116,-1.6828613,-2.0,0.20819092,-8.515625,57.5625,6.03125
117,0.12182617,-1.8543091,-0.34405518,15.328125,113.65625,14.96875
118,0.41723633,-1.1091919,0.0048217773,-15.71875,73.140625,15.671875
119,-0.15795898,-0.14068604,0.05999756,-15.703125,68.234375,15.21875
120,0.03564453,0.5634155,-0.43048096,-37.78125,13.890625,25.578125
121,0.29345703,0.4303589,-0.29083252,-4.859375,6.359375,10.75
